Customer_ID,Name,Age,Gender,City,Income
937,Riya Kumar,21.0,,Mumbai,1719270.0
1405,Pari Mehta,56.0,Female,Chennai,1701565.0
4335,Shaurya Reddy,68.0,,Hyderabad,1456789.0
4487,Saanvi Singh,36.0,Other,Delhi,1920935.0
1486,Shaurya Patel,67.0,Other,Surat,1559207.0
3683,Vihaan Patel,31.0,,Mumbai,892225.0
2741,Sai Joshi,63.0,Female,Jaipur,1020888.0
2954,Pari Das,,,Kolkata,1409327.0
1355,Vivaan Sharma,58.0,Other,Surat,836525.0
2161,Ishaan Kumar,44.0,Other,Delhi,1634588.0
4167,Reyansh Reddy,48.0,Female,Jaipur,1808470.0
2118,Arjun Patel,25.0,Male,Chennai,1830008.0
3428,Ishaan Das,,Male,Surat,309946.0
3103,Krishna Das,54.0,Female,Ahmedabad,1758273.0
3732,Aadhya Patel,69.0,Other,Pune,207501.0
862,Sai Reddy,43.0,Other,Pune,1185299.0
838,Ananya Reddy,25.0,Male,Bangalore,1617862.0
289,Shaurya Mehta,,Male,Delhi,1989195.0
1939,Pari Iyer,45.0,Female,Surat,817028.0
817,Reyansh Iyer,22.0,Other,Pune,874192.0
80,Arjun Reddy,,Female,Delhi,719311.0
3122,Riya Patel,69.0,Female,Chennai,1329600.0
1613,Sara Patel,32.0,Male,Delhi,1697108.0
2100,Pari Kumar,65.0,Male,Ahmedabad,
252,Ananya Reddy,28.0,Female,Mumbai,
592,Ananya Singh,67.0,Other,Hyderabad,1227332.0
4199,Ishaan Sharma,28.0,,Bangalore,1669691.0
4932,Riya Iyer,35.0,Male,Bangalore,1333283.0
4299,Ishaan Reddy,50.0,Female,Chennai,1524232.0
2534,Riya Das,40.0,Male,Bangalore,1364028.0
4113,Krishna Reddy,46.0,Other,Pune,822537.0
4120,Riya Patel,27.0,Male,Jaipur,1944345.0
3040,Vivaan Kumar,47.0,Female,Bangalore,472834.0
4927,Aanya Kumar,29.0,Other,Mumbai,567460.0
3497,Sara Sharma,54.0,Male,Kolkata,1768242.0
3172,Pari Iyer,,Male,Ahmedabad,229818.0
138,Myra Mehta,33.0,Male,Hyderabad,870860.0
1381,Ira Singh,60.0,Male,Bangalore,930442.0
1810,Reyansh Joshi,45.0,Male,Jaipur,450828.0
3585,Riya Singh,,Female,Surat,687480.0
1811,Arjun Mehta,55.0,Female,Hyderabad,369455.0
1239,Vivaan Iyer,57.0,Male,Delhi,1793042.0
3181,Shaurya Sharma,60.0,Female,Mumbai,1472245.0
4703,Arjun Reddy,57.0,Other,Delhi,1899298.0
4114,Sai Reddy,23.0,Female,Bangalore,2313760.0
4118,Vivaan Das,42.0,Female,Hyderabad,
2167,Ananya Singh,45.0,Other,Pune,771420.0
1456,Aadhya Das,27.0,Female,Jaipur,329153.0
2783,Sai Das,41.0,,,1588111.0
3243,Ishaan Mehta,,,Bangalore,501612.0
721,Aditya Reddy,37.0,Male,Delhi,959337.0
202,Saanvi Gupta,26.0,Female,,619376.0
4519,Ira Gupta,53.0,,Bangalore,1114638.0
2529,Vivaan Reddy,21.0,Other,Jaipur,1581879.0
826,Sara Joshi,54.0,Male,Ahmedabad,1346152.0
4183,Shaurya Sharma,33.0,Female,Delhi,586832.0
3357,Ananya Mehta,27.0,Other,,882192.0
4854,Saanvi Joshi,34.0,Other,Chennai,1802360.0
228,Saanvi Joshi,34.0,Male,,
4313,Shaurya Mehta,61.0,Female,Ahmedabad,1856357.0
991,Vivaan Joshi,53.0,Male,Surat,1925293.0
1020,Vivaan Singh,69.0,Male,Ahmedabad,1337160.0
2127,Aanya Reddy,25.0,Other,Ahmedabad,638298.0
2586,Aarav Joshi,32.0,Female,Surat,781142.0
1195,Pari Das,62.0,Female,Ahmedabad,725584.0
4653,Saanvi Singh,29.0,Female,Ahmedabad,1633958.0
1577,Diya Joshi,65.0,Other,,641737.0
2837,Saanvi Iyer,65.0,Female,Kolkata,1616978.0
3317,Ishaan Das,26.0,Other,Delhi,1323080.0
2654,Aanya Singh,61.0,Female,Mumbai,1901664.0
4955,Aarav Kumar,65.0,,Ahmedabad,1223004.0
3832,Arjun Kumar,29.0,Other,Chennai,1543077.0
3407,Aadhya Sharma,54.0,Female,Ahmedabad,1549732.0
385,Ishaan Kumar,33.0,Male,Surat,897302.0
4965,Ishaan Kumar,55.0,Other,Mumbai,347085.0
4600,Vivaan Iyer,22.0,Other,Bangalore,1521209.0
3785,Aditya Mehta,68.0,,Surat,1607768.0
2141,Riya Mehta,66.0,,Kolkata,1071569.0
2670,Shaurya Kumar,66.0,Other,Surat,1590722.0
3945,Ira Das,68.0,Female,Jaipur,6841528.0
896,Arjun Singh,59.0,Male,Kolkata,1574709.0
148,Ira Kumar,52.0,Female,Bangalore,748392.0
33,Riya Das,55.0,Male,Delhi,903387.0
1783,Shaurya Reddy,23.0,Other,Jaipur,1879018.0
633,Saanvi Reddy,42.0,,Chennai,214686.0
2922,Ishaan Singh,23.0,Male,Kolkata,1867776.0
1072,Sai Joshi,32.0,Male,Mumbai,570579.0
1621,Aarav Sharma,19.0,Other,Kolkata,623027.0
4311,Aditya Kumar,68.0,Female,Chennai,1119528.0
3336,Aditya Das,67.0,Other,Bangalore,1469394.0
2080,Diya Joshi,67.0,,Jaipur,5376036.0
3113,Diya Joshi,52.0,Female,Pune,
3890,Aditya Gupta,52.0,Female,Kolkata,268635.0
934,Aadhya Sharma,23.0,Female,Ahmedabad,726489.0
865,Arjun Gupta,22.0,Other,Jaipur,1472540.0
4075,Vivaan Iyer,44.0,Male,Pune,1329449.0
3445,Ira Gupta,51.0,Other,Chennai,378041.0
2775,Myra Kumar,28.0,Other,Pune,826809.0
2828,Aditya Gupta,57.0,Male,Chennai,472479.0
2612,Arjun Kumar,60.0,Female,Mumbai,285321.0
4454,Vivaan Iyer,69.0,,,356432.0
1557,Krishna Iyer,59.0,Female,Kolkata,1838965.0
194,Saanvi Patel,60.0,Female,Surat,314834.0
1363,Sara Mehta,69.0,Other,,
4762,Krishna Sharma,50.0,Other,Hyderabad,937536.0
4040,Ananya Gupta,54.0,Other,Jaipur,1436851.0
2895,Aadhya Sharma,25.0,Male,Hyderabad,490488.0
4663,Riya Gupta,62.0,Female,Pune,1346112.0
1470,Arjun Sharma,47.0,Female,Bangalore,938544.0
673,Diya Iyer,26.0,Female,Ahmedabad,1839085.0
2737,Sara Sharma,60.0,Male,Ahmedabad,783131.0
3658,Sai Reddy,24.0,Other,Kolkata,1044927.0
3416,Ira Das,26.0,Other,,1672827.0
2416,Aditya Sharma,59.0,Female,Hyderabad,1817974.0
2568,Pari Singh,50.0,Male,Mumbai,1695507.0
2225,Aanya Gupta,33.0,Male,Surat,1715054.0
42,Diya Reddy,51.0,Female,Pune,503689.0
1032,Arjun Patel,55.0,Female,Mumbai,729718.0
4123,Aanya Iyer,45.0,Other,Surat,876933.0
4781,Shaurya Joshi,65.0,Female,Jaipur,1390561.0
2395,Aadhya Singh,35.0,Female,Bangalore,
4864,Diya Patel,56.0,Male,Bangalore,919873.0
987,Sara Kumar,65.0,Other,Delhi,
728,Sara Sharma,67.0,Female,Surat,1027994.0
960,Shaurya Sharma,65.0,Male,Ahmedabad,761309.0
1782,Diya Singh,56.0,Other,Hyderabad,1801230.0
3648,Aadhya Reddy,57.0,Female,,683833.0
220,Aditya Das,54.0,Female,Jaipur,1876375.0
1475,Shaurya Mehta,32.0,Male,Ahmedabad,365382.0
3397,Aditya Joshi,34.0,Other,,550937.0
3467,Vivaan Kumar,62.0,Male,Mumbai,1713757.0
2383,Vivaan Reddy,67.0,Female,Delhi,1239340.0
2856,Krishna Das,47.0,Other,Chennai,1810070.0
4430,Sai Reddy,62.0,Female,Delhi,918301.0
1544,Ira Iyer,42.0,Male,Kolkata,
1716,Myra Iyer,68.0,Female,Delhi,1265489.0
2686,Pari Das,62.0,Female,Kolkata,1927848.0
3811,Ira Sharma,,,Pune,439341.0
1861,Pari Sharma,34.0,Male,,989137.0
3941,Riya Gupta,26.0,Other,Delhi,685403.0
255,Aadhya Das,62.0,Male,Surat,266408.0
847,Vihaan Reddy,32.0,Other,Bangalore,1117310.0
1769,Aadhya Das,41.0,Other,Kolkata,1985397.0
1406,Aadhya Mehta,25.0,Female,Hyderabad,793407.0
2794,Pari Singh,51.0,Male,Kolkata,1335694.0
1214,Pari Sharma,35.0,Male,Delhi,589801.0
4389,Vihaan Singh,52.0,Female,Pune,
2815,Aadhya Patel,36.0,Male,Pune,1586568.0
2616,Ira Kumar,48.0,Other,Delhi,
4414,Saanvi Reddy,,Other,Kolkata,1766825.0
1614,Vivaan Kumar,28.0,Female,Pune,395952.0
1790,Ira Das,39.0,Male,Delhi,1032263.0
1683,Arjun Mehta,22.0,Other,Surat,1164772.0
3684,Aadhya Iyer,34.0,Female,Chennai,217378.0
1959,Myra Patel,39.0,Male,Pune,911087.0
539,Myra Mehta,48.0,,Pune,682630.0
102,Vihaan Iyer,38.0,Female,Bangalore,1616247.0
4543,Sara Gupta,,Male,Chennai,1592343.0
3494,Sara Sharma,30.0,Female,Bangalore,1661315.0
1022,Aanya Patel,56.0,Other,Surat,352628.0
4891,Ira Sharma,26.0,Male,Delhi,1245064.0
3268,Vihaan Patel,60.0,Female,Surat,
4069,Krishna Sharma,65.0,Other,Ahmedabad,366977.0
2408,Aanya Gupta,66.0,Female,Bangalore,1069035.0
158,Ira Kumar,56.0,Female,,699499.0
1208,Vihaan Sharma,68.0,Other,Bangalore,745760.0
940,Ananya Reddy,23.0,Female,Kolkata,1463767.0
909,Ishaan Sharma,49.0,Female,Jaipur,
4346,Krishna Mehta,38.0,Male,Kolkata,1272962.0
741,Diya Mehta,59.0,Other,Delhi,566106.0
1890,Ishaan Das,44.0,Female,,1316611.0
3793,Diya Mehta,36.0,Male,Chennai,543519.0
2953,Myra Reddy,40.0,,Pune,1544037.0
1121,Ananya Gupta,38.0,,Hyderabad,1710852.0
3198,Aanya Das,60.0,,Bangalore,5585304.0
4192,Sai Sharma,67.0,Male,Bangalore,1772992.0
448,Sara Joshi,42.0,Other,Hyderabad,727356.0
4480,Riya Patel,58.0,Male,Hyderabad,1986473.0
4530,Shaurya Sharma,47.0,Other,Ahmedabad,881141.0
4399,Aditya Iyer,23.0,,Pune,1946200.0
2699,Diya Mehta,21.0,Male,Jaipur,264809.0
3748,Aarav Iyer,31.0,Male,Jaipur,1986852.0
4431,Sai Reddy,66.0,Other,Delhi,1921127.0
2754,Vivaan Mehta,37.0,Other,Kolkata,1197879.0
603,Ananya Sharma,44.0,Other,Mumbai,1393439.0
1309,Aditya Singh,67.0,Other,Ahmedabad,353552.0
3729,Riya Joshi,34.0,Female,Surat,1670279.0
2563,Krishna Iyer,30.0,,Mumbai,
3108,Reyansh Iyer,42.0,Male,Ahmedabad,1697477.0
2394,Aadhya Gupta,28.0,Male,Ahmedabad,225887.0
2575,Sara Singh,69.0,Male,Kolkata,1436901.0
4859,Vivaan Reddy,23.0,,Kolkata,1001294.0
457,Krishna Reddy,61.0,,Delhi,1131884.0
3692,Vihaan Sharma,62.0,Other,Surat,1564417.0
4144,Sara Sharma,,Other,Pune,454520.0
2891,Diya Reddy,57.0,Other,Hyderabad,
2572,Krishna Sharma,21.0,Other,Chennai,1039624.0
184,Myra Das,25.0,Male,Ahmedabad,428383.0
1321,Sara Gupta,57.0,Male,Delhi,930679.0
908,Reyansh Mehta,55.0,Male,Mumbai,1172706.0
629,Ananya Patel,65.0,Other,Surat,314457.0
2293,Ira Mehta,46.0,Other,,677151.0
2454,Vivaan Reddy,65.0,Female,Chennai,1531603.0
121,Pari Singh,55.0,,,1592265.0
1018,Saanvi Joshi,44.0,,Chennai,594540.0
3220,Vihaan Mehta,55.0,Male,Pune,1790946.0
705,Vihaan Kumar,21.0,Female,Mumbai,1795276.0
4196,Ananya Reddy,46.0,Female,,
3189,Ananya Kumar,48.0,Other,Hyderabad,863798.0
4010,Saanvi Gupta,58.0,Male,Bangalore,1616526.0
1531,Saanvi Singh,18.0,Female,Ahmedabad,263765.0
3075,Aadhya Gupta,21.0,Other,Mumbai,1893261.0
2042,Ishaan Kumar,62.0,Male,Bangalore,234341.0
3006,Vihaan Singh,42.0,Male,Surat,1946315.0
3281,Ananya Das,27.0,Other,,1563047.0
1083,Ishaan Singh,44.0,Other,Mumbai,957493.0
2994,Pari Iyer,50.0,Male,Bangalore,462136.0
4283,Arjun Sharma,52.0,,Ahmedabad,3634924.0
4349,Pari Singh,22.0,,Surat,1850032.0
1690,Aditya Patel,34.0,Male,,696578.0
3483,Pari Singh,40.0,Male,Delhi,484026.0
4252,Sai Joshi,56.0,Other,Ahmedabad,630070.0
2050,Diya Singh,55.0,Male,Kolkata,1676453.0
2594,Aarav Singh,,Other,Delhi,1966758.0
4419,Sai Iyer,23.0,Male,Surat,1532156.0
1254,Ananya Patel,62.0,Other,Hyderabad,901212.0
2418,Riya Singh,57.0,Male,Hyderabad,957883.0
83,Arjun Sharma,38.0,Other,,710136.0
1192,Riya Kumar,48.0,Male,Hyderabad,1641722.0
1159,Saanvi Mehta,54.0,Other,Jaipur,
3868,Riya Gupta,65.0,Other,Kolkata,1375287.0
3015,Diya Patel,63.0,Male,Hyderabad,1730843.0
4567,Shaurya Gupta,54.0,Male,Hyderabad,708728.0
2791,Aanya Sharma,31.0,Female,Jaipur,1554131.0
3313,Vihaan Iyer,27.0,Female,,1777618.0
3296,Ishaan Iyer,51.0,Male,Hyderabad,1828132.0
2079,Ishaan Gupta,48.0,Male,Surat,794942.0
3662,Sara Iyer,61.0,Other,Jaipur,961394.0
2460,Shaurya Gupta,41.0,Female,Jaipur,210780.0
4351,Ishaan Mehta,51.0,Male,Jaipur,1020579.0
1820,Vivaan Kumar,22.0,Other,Kolkata,1119288.0
3070,Ishaan Singh,39.0,Male,Chennai,1799743.0
1915,Aarav Sharma,34.0,Other,Bangalore,6495596.0
3004,Ira Das,68.0,Male,Delhi,1241602.0
484,Sara Das,,,Jaipur,306480.0
275,Aarav Singh,40.0,Male,Bangalore,1403153.0
4204,Vihaan Singh,32.0,Male,Delhi,210968.0
2887,Ishaan Sharma,43.0,Male,Mumbai,223841.0
1571,Krishna Joshi,42.0,Male,Jaipur,929647.0
2069,Aditya Das,56.0,Other,Bangalore,1621554.0
2580,Ananya Das,67.0,Other,Ahmedabad,551875.0
745,Vivaan Kumar,,,,1675581.0
2513,Sai Joshi,,Other,Kolkata,1824583.0
3777,Ishaan Patel,57.0,Other,Hyderabad,1090668.0
3403,Aanya Das,68.0,Male,Mumbai,412427.0
850,Krishna Iyer,69.0,Female,Bangalore,1129760.0
1921,Arjun Sharma,30.0,Male,Kolkata,1267156.0
493,Sara Mehta,60.0,Other,Jaipur,1403348.0
2208,Reyansh Reddy,29.0,Male,,1704906.0
4237,Ananya Kumar,68.0,Other,,829909.0
4701,Ira Gupta,61.0,Female,Delhi,1645376.0
2348,Ira Iyer,47.0,Male,Mumbai,859032.0
4369,Aanya Das,60.0,Male,Ahmedabad,
1377,Saanvi Das,41.0,Other,Mumbai,535955.0
4085,Reyansh Sharma,,Other,Hyderabad,1137797.0
2958,Riya Reddy,42.0,Other,Mumbai,1390014.0
2089,Ananya Singh,65.0,Other,Bangalore,1399606.0
2905,Reyansh Das,,Male,Delhi,212802.0
801,Myra Singh,41.0,Female,,
2003,Shaurya Iyer,,Other,Mumbai,
431,Krishna Iyer,57.0,Other,Ahmedabad,1320566.0
2274,Vivaan Reddy,66.0,Female,Mumbai,653346.0
761,Sara Reddy,37.0,Other,Surat,1303702.0
4611,Aanya Reddy,69.0,Other,Delhi,962489.0
1013,Ishaan Das,35.0,Female,Mumbai,643723.0
4832,Ira Iyer,48.0,Female,Chennai,407480.0
2570,Aditya Reddy,23.0,Female,Ahmedabad,1145171.0
2656,Aditya Iyer,61.0,Male,Bangalore,959002.0
2633,Aanya Mehta,56.0,Other,Delhi,
4174,Ishaan Reddy,59.0,Male,Delhi,1062257.0
958,Riya Iyer,45.0,Other,Kolkata,1919004.0
720,Aanya Singh,59.0,Female,Surat,1996024.0
4077,Ananya Iyer,59.0,Male,Surat,304822.0
766,Vivaan Patel,,Male,Hyderabad,
1499,Shaurya Mehta,49.0,Female,Mumbai,
465,Riya Das,52.0,Other,Pune,801213.0
2762,Saanvi Joshi,63.0,Male,Kolkata,517338.0
2269,Ishaan Reddy,52.0,Female,Mumbai,1615874.0
165,Aadhya Kumar,26.0,Female,Pune,956595.0
31,Ira Patel,38.0,Female,Surat,712136.0
4990,Reyansh Sharma,20.0,,Jaipur,946048.0
2855,Arjun Sharma,30.0,Female,Mumbai,542626.0
48,Reyansh Mehta,49.0,Other,Hyderabad,318312.0
4823,Riya Joshi,28.0,Male,Jaipur,1526749.0
4986,Arjun Sharma,29.0,Female,Mumbai,823404.0
437,Aditya Gupta,39.0,Female,Pune,394144.0
1075,Reyansh Kumar,32.0,,Delhi,583090.0
4625,Sara Kumar,36.0,Female,Mumbai,1008729.0
2166,Ananya Sharma,44.0,Male,Mumbai,962553.0
4937,Ira Das,24.0,Male,Jaipur,997076.0
2284,Ananya Patel,62.0,Female,Delhi,1306009.0
4319,Arjun Mehta,41.0,Male,Delhi,1961898.0
3675,Vivaan Das,26.0,Other,Hyderabad,1639616.0
1646,Sai Singh,20.0,Male,Delhi,1159585.0
4575,Myra Singh,61.0,Other,Ahmedabad,1445235.0
3908,Aadhya Joshi,21.0,Male,,1294956.0
1842,Aditya Joshi,49.0,,Delhi,1749039.0
4842,Aarav Das,56.0,Male,Bangalore,332502.0
4386,Ishaan Joshi,38.0,Female,Ahmedabad,1588470.0
3874,Ira Gupta,62.0,Female,Delhi,392402.0
4505,Aditya Reddy,55.0,Female,Jaipur,1066659.0
2150,Myra Singh,47.0,Male,Mumbai,1165735.0
3473,Krishna Gupta,21.0,,Surat,459263.0
658,Krishna Das,18.0,Male,Delhi,940167.0
1069,Aanya Das,51.0,Male,Jaipur,695711.0
4081,Shaurya Mehta,44.0,Male,Jaipur,212382.0
1689,Shaurya Patel,26.0,,Pune,1809864.0
634,Aditya Singh,43.0,Female,Hyderabad,1400937.0
2093,Sai Reddy,69.0,Other,Surat,200801.0
3546,Arjun Reddy,54.0,Male,Bangalore,304812.0
3253,Aditya Mehta,66.0,Female,Surat,1381882.0
2852,Riya Iyer,58.0,Male,Kolkata,848703.0
698,Shaurya Iyer,53.0,Other,Delhi,1642392.0
1441,Reyansh Sharma,51.0,Male,Ahmedabad,1082177.0
3961,Aditya Mehta,27.0,Male,Delhi,1659640.0
1225,Aanya Das,55.0,Other,Hyderabad,1772803.0
3809,Aadhya Mehta,27.0,Other,Jaipur,2558216.0
2535,Arjun Das,64.0,Male,Ahmedabad,1063208.0
1322,Sai Gupta,33.0,Female,Delhi,1273021.0
637,Ananya Reddy,32.0,Female,Chennai,1508152.0
152,Vihaan Iyer,51.0,Male,Surat,803500.0
1661,Shaurya Das,40.0,Female,Mumbai,682685.0
1275,Sai Singh,43.0,Male,Mumbai,1109786.0
4815,Krishna Joshi,44.0,,Surat,1064234.0
3685,Reyansh Joshi,30.0,Male,Mumbai,1195334.0
4829,Myra Kumar,,Other,Ahmedabad,323628.0
3365,Krishna Joshi,59.0,Female,Jaipur,1466526.0
1378,Myra Singh,19.0,Male,Pune,1388017.0
3838,Arjun Patel,46.0,Male,Mumbai,532714.0
3391,Reyansh Iyer,52.0,Male,Mumbai,396126.0
2055,Shaurya Sharma,,Female,Pune,886145.0
4267,Ananya Iyer,39.0,Other,,215364.0
1787,Ananya Mehta,66.0,Male,Delhi,
1466,Riya Das,25.0,Other,Kolkata,1989309.0
428,Aanya Reddy,,Male,Delhi,936967.0
3259,Pari Patel,32.0,Female,Jaipur,819267.0
944,Diya Sharma,31.0,,Jaipur,976708.0
4152,Aanya Singh,31.0,Female,Jaipur,893838.0
2657,Ananya Reddy,39.0,Male,Hyderabad,1146680.0
1865,Saanvi Iyer,40.0,Other,Hyderabad,1793523.0
3736,Sara Das,53.0,Male,Kolkata,1255179.0
229,Sai Iyer,67.0,Male,Kolkata,900551.0
4423,Sara Patel,62.0,Other,Pune,1210777.0
1398,Arjun Sharma,69.0,Female,Mumbai,288368.0
3598,Pari Singh,63.0,Other,Hyderabad,1277579.0
154,Myra Kumar,53.0,Male,Chennai,826509.0
2955,Aadhya Reddy,24.0,Other,Jaipur,
3847,Vihaan Das,27.0,Female,Bangalore,1293103.0
4080,Ananya Iyer,66.0,Male,Chennai,1259962.0
1310,Vivaan Das,69.0,Other,Hyderabad,982757.0
1760,Sai Iyer,49.0,Female,,380656.0
4325,Vihaan Joshi,26.0,Other,Bangalore,375526.0
2681,Krishna Kumar,57.0,Other,Delhi,1082522.0
1108,Saanvi Kumar,55.0,Other,Kolkata,863839.0
2176,Vihaan Iyer,66.0,Other,Ahmedabad,1437482.0
854,Ishaan Gupta,29.0,Male,Chennai,
2601,Ira Iyer,37.0,,Chennai,1673255.0
3417,Aanya Reddy,22.0,Male,Chennai,758672.0
4262,Diya Sharma,51.0,Male,Jaipur,509728.0
1679,Myra Singh,52.0,Female,Delhi,395522.0
2665,Ishaan Das,19.0,Other,Ahmedabad,1855242.0
2137,Vihaan Sharma,22.0,Male,Jaipur,214004.0
4738,Sai Das,31.0,Male,Bangalore,1652131.0
3859,Riya Iyer,68.0,Female,Hyderabad,530237.0
1720,Saanvi Sharma,55.0,Other,Hyderabad,1181419.0
52,Krishna Gupta,27.0,Other,Ahmedabad,1437347.0
3974,Shaurya Mehta,64.0,,Delhi,758925.0
2308,Aanya Kumar,23.0,Male,Chennai,1919622.0
4920,Ananya Mehta,68.0,Other,Chennai,265833.0
1396,Pari Mehta,18.0,,Hyderabad,288866.0
4409,Myra Reddy,30.0,Male,Kolkata,1554429.0
3810,Aarav Singh,32.0,Other,Pune,373870.0
3230,Vihaan Sharma,19.0,Female,Kolkata,1174180.0
1857,Myra Das,20.0,,Pune,3852172.0
3204,Krishna Gupta,54.0,Male,Pune,1561226.0
14,Riya Sharma,66.0,Female,Surat,898799.0
777,Ira Kumar,23.0,Other,Pune,
3985,Reyansh Das,46.0,Female,Surat,303583.0
1029,Vivaan Mehta,53.0,Female,Delhi,1268706.0
398,Ira Singh,38.0,Female,Bangalore,1689583.0
2123,Shaurya Das,64.0,Female,Surat,708687.0
1859,Krishna Sharma,,Other,Chennai,765251.0
3525,Shaurya Iyer,63.0,Female,Ahmedabad,1735153.0
2809,Vivaan Gupta,41.0,Other,Jaipur,696482.0
3481,Vivaan Gupta,59.0,Other,Kolkata,1047463.0
914,Aditya Iyer,25.0,Female,Kolkata,1693029.0
613,Ira Patel,66.0,Female,Hyderabad,1086287.0
2890,Shaurya Patel,18.0,Female,Bangalore,1978937.0
3342,Aarav Mehta,,,,758653.0
3161,Ira Kumar,62.0,Other,Ahmedabad,733450.0
1695,Vihaan Reddy,31.0,Female,Jaipur,1518970.0
2630,Myra Gupta,32.0,Male,Delhi,431251.0
4248,Myra Singh,18.0,Male,Chennai,998067.0
2782,Ishaan Das,44.0,Other,Chennai,219743.0
3903,Aarav Sharma,18.0,Other,Pune,1062718.0
3328,Ishaan Reddy,20.0,Female,Mumbai,672723.0
370,Aanya Mehta,,Male,Surat,1054704.0
1425,Myra Patel,44.0,Other,Ahmedabad,1918644.0
449,Aditya Iyer,32.0,Other,Pune,1614173.0
2036,Vihaan Das,22.0,Female,Chennai,1143089.0
1189,Aadhya Kumar,25.0,Female,Ahmedabad,560496.0
3461,Saanvi Iyer,,Other,Kolkata,560771.0
69,Ishaan Reddy,41.0,Female,Surat,593075.0
3134,Reyansh Gupta,38.0,Male,Kolkata,424634.0
2614,Pari Gupta,50.0,Female,Ahmedabad,1133117.0
2789,Vivaan Kumar,,Other,Delhi,
641,Shaurya Joshi,59.0,Other,Mumbai,318202.0
3315,Myra Sharma,49.0,Other,,1177163.0
4115,Aarav Patel,57.0,Female,Bangalore,610498.0
4518,Vivaan Singh,26.0,Other,,
3552,Ishaan Joshi,24.0,Male,Delhi,721989.0
4385,Vihaan Mehta,66.0,Other,Delhi,
1262,Sara Singh,44.0,Other,Hyderabad,307700.0
2494,Aditya Reddy,18.0,Other,,1819996.0
771,Shaurya Iyer,25.0,Female,,508969.0
1587,Aditya Das,22.0,Other,Ahmedabad,432755.0
2819,Aditya Patel,33.0,Male,Ahmedabad,318740.0
2680,Vivaan Joshi,61.0,Female,Pune,745398.0
3709,Ishaan Kumar,45.0,Other,Mumbai,964334.0
4219,Saanvi Singh,64.0,Other,,
2491,Ananya Das,50.0,Other,Ahmedabad,1391282.0
1756,Riya Mehta,57.0,Other,Mumbai,1392317.0
4475,Diya Kumar,36.0,Female,Delhi,1427628.0
507,Shaurya Reddy,68.0,Other,Hyderabad,275862.0
30,Aarav Reddy,37.0,Other,Kolkata,7084684.0
1005,Reyansh Singh,36.0,Other,Jaipur,1885965.0
3586,Shaurya Das,51.0,Female,Mumbai,1197133.0
2190,Riya Patel,,Other,Delhi,850178.0
1138,Riya Patel,34.0,Male,Chennai,1683595.0
3987,Diya Sharma,30.0,Female,,1171513.0
2977,Krishna Patel,26.0,Other,,1412097.0
3063,Ananya Sharma,40.0,Other,Mumbai,1470308.0
1539,Sara Das,49.0,Female,Pune,1351475.0
4002,Aadhya Joshi,69.0,Other,Mumbai,1114618.0
849,Riya Kumar,37.0,Other,Bangalore,803315.0
3186,Riya Patel,19.0,Male,Hyderabad,
1493,Saanvi Mehta,49.0,Female,Hyderabad,1037573.0
3954,Sai Iyer,67.0,Female,Chennai,544779.0
3529,Ishaan Iyer,21.0,Male,Bangalore,834071.0
3102,Aanya Iyer,28.0,Other,Delhi,
863,Arjun Das,27.0,,Bangalore,311026.0
1235,Ananya Gupta,34.0,Other,Delhi,1107161.0
4312,Krishna Mehta,56.0,Other,Jaipur,1900962.0
4443,Sara Sharma,66.0,Other,Delhi,596075.0
2620,Aanya Sharma,,Other,Bangalore,570669.0
1103,Ira Singh,27.0,Female,Delhi,211161.0
3484,Ira Kumar,45.0,Other,Delhi,1770442.0
2613,Shaurya Iyer,68.0,Female,Mumbai,275934.0
2337,Aanya Singh,31.0,Female,Jaipur,1439475.0
2081,Riya Sharma,52.0,Other,Hyderabad,723428.0
1707,Aarav Sharma,22.0,Male,Ahmedabad,315214.0
4973,Saanvi Das,28.0,Male,Mumbai,1900325.0
3132,Sara Iyer,33.0,Other,Jaipur,698865.0
4710,Diya Singh,40.0,Female,,1821482.0
3275,Aarav Singh,60.0,Other,,614184.0
2669,Pari Kumar,65.0,Female,Mumbai,1277651.0
3927,Ananya Singh,66.0,Other,,1619228.0
1696,Riya Joshi,,Other,Bangalore,1846091.0
4720,Aditya Joshi,66.0,Other,Bangalore,6077368.0
1356,Reyansh Reddy,38.0,Female,Jaipur,833738.0
2889,Reyansh Sharma,69.0,Other,Surat,1150868.0
124,Shaurya Iyer,32.0,Male,Ahmedabad,1831060.0
2576,Ishaan Singh,33.0,Female,Jaipur,
3676,Saanvi Mehta,61.0,Male,Bangalore,585078.0
4239,Aditya Kumar,47.0,Other,,1122801.0
458,Ira Mehta,60.0,Male,Mumbai,1453786.0
1270,Aadhya Patel,44.0,Male,Delhi,305183.0
3250,Diya Mehta,56.0,Male,Bangalore,963511.0
2082,Riya Kumar,47.0,Female,Ahmedabad,1608705.0
582,Sai Patel,60.0,Other,Pune,290790.0
4226,Arjun Iyer,56.0,Male,Kolkata,1024191.0
3771,Ananya Singh,26.0,Male,Pune,1367912.0
3191,Aadhya Sharma,29.0,Male,Bangalore,
1304,Shaurya Iyer,41.0,Male,Pune,1040122.0
4238,Sara Patel,19.0,Female,Chennai,1164343.0
3588,Vihaan Reddy,43.0,Other,,672920.0
3560,Pari Iyer,69.0,Other,Hyderabad,1809775.0
2272,Arjun Iyer,32.0,Other,Hyderabad,1315532.0
